2018-01-01	1.354299
2018-01-02	1.359558
2018-01-03	1.360625
2018-01-04	1.355838
2018-01-05	1.358044
2018-01-06	1.358044
2018-01-07	1.358044
2018-01-08	1.358437
2018-01-09	1.358051
2018-01-10	1.355799
2018-01-11	1.355353
2018-01-12	1.368689
2018-01-13	1.368689
2018-01-14	1.368689
2018-01-15	1.381662
2018-01-16	1.380469
2018-01-17	1.384313
2018-01-18	1.390776
2018-01-19	1.39398
2018-01-20	1.39398
2018-01-21	1.39398
2018-01-22	1.396776
2018-01-23	1.402109
2018-01-24	1.422539
2018-01-25	1.433759
2018-01-26	1.427629
2018-01-27	1.427629
2018-01-28	1.427629
2018-01-29	1.415275
2018-01-30	1.414781
2018-01-31	1.423199
2018-02-01	1.42706
2018-02-02	1.427262
2018-02-03	1.427262
2018-02-04	1.427262
2018-02-05	1.414351
2018-02-06	1.399899
2018-02-07	1.39908
2018-02-08	1.405856
2018-02-09	1.398699
2018-02-10	1.398699
2018-02-11	1.398699
2018-02-12	1.387345
2018-02-13	1.39221
2018-02-14	1.39793
2018-02-15	1.40963
2018-02-16	1.414261
2018-02-17	1.414261
2018-02-18	1.414261
2018-02-19	1.4049
2018-02-20	1.402209
2018-02-21	1.400799
2018-02-22	1.3955
2018-02-23	1.40045
2018-02-24	1.40045
2018-02-25	1.40045
2018-02-26	1.40676
2018-02-27	1.399257
2018-02-28	1.391428
2018-03-01	1.377767
2018-03-02	1.3816
2018-03-03	1.3816
2018-03-04	1.3816
2018-03-05	1.387437
2018-03-06	1.392899
2018-03-07	1.391136
2018-03-08	1.390851
2018-03-09	1.388701
2018-03-10	1.388701
2018-03-11	1.388701
2018-03-12	1.3906
2018-03-13	1.398419
2018-03-14	1.399599
2018-03-15	1.398767
2018-03-16	1.397899
2018-03-17	1.397899
2018-03-18	1.397899
2018-03-19	1.408613
2018-03-20	1.406436
2018-03-21	1.407758
2018-03-22	1.42125
2018-03-23	1.41697
2018-03-24	1.41697
2018-03-25	1.41697
2018-03-26	1.424178
2018-03-27	1.4243
2018-03-28	1.419785
2018-03-29	1.4096
2018-03-30	1.405999
2018-03-31	1.405999
2018-04-01	1.405999
2018-04-02	1.407673
2018-04-03	1.408867
2018-04-04	1.40956
2018-04-05	1.409634
2018-04-06	1.41016
2018-04-07	1.41016
2018-04-08	1.41016
2018-04-09	1.416189
2018-04-10	1.418665
2018-04-11	1.42205
2018-04-12	1.4246
2018-04-13	1.429414
2018-04-14	1.429414
2018-04-15	1.429414
2018-04-16	1.433644
2018-04-17	1.437477
2018-04-18	1.431399
2018-04-19	1.424375
2018-04-20	1.408974
2018-04-21	1.408974
2018-04-22	1.408974
2018-04-23	1.402961
2018-04-24	1.398335
2018-04-25	1.399599
2018-04-26	1.399446
2018-04-27	1.393499
2018-04-28	1.393499
2018-04-29	1.393499
2018-04-30	1.37916
2018-05-01	1.376934
2018-05-02	1.366557
2018-05-03	1.36281
2018-05-04	1.358354
2018-05-05	1.358354
2018-05-06	1.358354
2018-05-07	1.357471
2018-05-08	1.359046
2018-05-09	1.360494
2018-05-10	1.361388
2018-05-11	1.359406
2018-05-12	1.359406
2018-05-13	1.359406
2018-05-14	1.360629
2018-05-15	1.35708
2018-05-16	1.351904
2018-05-17	1.356664
2018-05-18	1.352764
2018-05-19	1.352764
2018-05-20	1.352764
2018-05-21	1.348208
2018-05-22	1.349021
2018-05-23	1.34386
2018-05-24	1.341979
2018-05-25	1.33893
2018-05-26	1.33893
2018-05-27	1.33893
2018-05-28	1.333936
2018-05-29	1.332439
2018-05-30	1.330668
2018-05-31	1.334561
2018-06-01	1.335844
2018-06-02	1.335844
2018-06-03	1.335844
2018-06-04	1.339694
2018-06-05	1.338976
2018-06-06	1.344241
2018-06-07	1.346855
2018-06-08	1.3438
2018-06-09	1.3438
2018-06-10	1.3438
2018-06-11	1.344051
2018-06-12	1.34175
2018-06-13	1.337894
2018-06-14	1.344599
2018-06-15	1.329486
2018-06-16	1.329486
2018-06-17	1.329486
2018-06-18	1.328444
2018-06-19	1.3273
2018-06-20	1.321433
2018-06-21	1.326567
2018-06-22	1.331251
2018-06-23	1.331251
2018-06-24	1.331251
2018-06-25	1.328732
2018-06-26	1.3292
2018-06-27	1.324068
2018-06-28	1.311924
2018-06-29	1.320494
2018-06-30	1.320494
2018-07-01	1.320494
2018-07-02	1.320787
2018-07-03	1.320372
2018-07-04	1.3227
2018-07-05	1.327332
2018-07-06	1.327712
2018-07-07	1.327712
2018-07-08	1.327712
2018-07-09	1.336114
2018-07-10	1.329849
2018-07-11	1.328499
2018-07-12	1.324306
2018-07-13	1.321941
2018-07-14	1.321941
2018-07-15	1.321941
2018-07-16	1.329166
2018-07-17	1.326495
2018-07-18	1.312244
2018-07-19	1.307989
2018-07-20	1.311322
2018-07-21	1.311322
2018-07-22	1.311322
2018-07-23	1.315682
2018-07-24	1.315727
2018-07-25	1.317679
2018-07-26	1.321105
2018-07-27	1.313099
2018-07-28	1.313099
2018-07-29	1.313099
2018-07-30	1.315119
2018-07-31	1.3172
