2018-01-01	1.202191
2018-01-02	1.20804
2018-01-03	1.206575
2018-01-04	1.208858
2018-01-05	1.2083
2018-01-06	1.2083
2018-01-07	1.2083
2018-01-08	1.205154
2018-01-09	1.197326
2018-01-10	1.201514
2018-01-11	1.205318
2018-01-12	1.215286
2018-01-13	1.215286
2018-01-14	1.215286
2018-01-15	1.229384
2018-01-16	1.228071
2018-01-17	1.231888
2018-01-18	1.226202
2018-01-19	1.229158
2018-01-20	1.229158
2018-01-21	1.229158
2018-01-22	1.226999
2018-01-23	1.230189
2018-01-24	1.239822
2018-01-25	1.252996
2018-01-26	1.249178
2018-01-27	1.249178
2018-01-28	1.249178
2018-01-29	1.243199
2018-01-30	1.245241
2018-01-31	1.247148
2018-02-01	1.248545
2018-02-02	1.251586
2018-02-03	1.251586
2018-02-04	1.251586
2018-02-05	1.247274
2018-02-06	1.243005
2018-02-07	1.240182
2018-02-08	1.229377
2018-02-09	1.228668
2018-02-10	1.228668
2018-02-11	1.228668
2018-02-12	1.22948
2018-02-13	1.237057
2018-02-14	1.241292
2018-02-15	1.250939
2018-02-16	1.255187
2018-02-17	1.255187
2018-02-18	1.255187
2018-02-19	1.243369
2018-02-20	1.24097
2018-02-21	1.2344
2018-02-22	1.234971
2018-02-23	1.233699
2018-02-24	1.233699
2018-02-25	1.233699
2018-02-26	1.235362
2018-02-27	1.23429
2018-02-28	1.224048
2018-03-01	1.222199
2018-03-02	1.23312
2018-03-03	1.23312
2018-03-04	1.23312
2018-03-05	1.236309
2018-03-06	1.241864
2018-03-07	1.244183
2018-03-08	1.24425
2018-03-09	1.23331
2018-03-10	1.23331
2018-03-11	1.23331
2018-03-12	1.234074
2018-03-13	1.239928
2018-03-14	1.241104
2018-03-15	1.238399
2018-03-16	1.233488
2018-03-17	1.233488
2018-03-18	1.233488
2018-03-19	1.233152
2018-03-20	1.235174
2018-03-21	1.229546
2018-03-22	1.238618
2018-03-23	1.23617
2018-03-24	1.23617
2018-03-25	1.23617
2018-03-26	1.244851
2018-03-27	1.247445
2018-03-28	1.242114
2018-03-29	1.23345
2018-03-30	1.233
2018-03-31	1.233
2018-04-01	1.233
2018-04-02	1.234308
2018-04-03	1.2335
2018-04-04	1.231314
2018-04-05	1.228893
2018-04-06	1.228
2018-04-07	1.228
2018-04-08	1.228
2018-04-09	1.232828
2018-04-10	1.237518
2018-04-11	1.239389
2018-04-12	1.237919
2018-04-13	1.234505
2018-04-14	1.234505
2018-04-15	1.234505
2018-04-16	1.239261
2018-04-17	1.2413
2018-04-18	1.239699
2018-04-19	1.239859
2018-04-20	1.235048
2018-04-21	1.235048
2018-04-22	1.235048
2018-04-23	1.228708
2018-04-24	1.223448
2018-04-25	1.2238
2018-04-26	1.220734
2018-04-27	1.211645
2018-04-28	1.211645
2018-04-29	1.211645
2018-04-30	1.2139
2018-05-01	1.208396
2018-05-02	1.203082
2018-05-03	1.200677
2018-05-04	1.199457
2018-05-05	1.199457
2018-05-06	1.199457
2018-05-07	1.197799
2018-05-08	1.1938
2018-05-09	1.1897
2018-05-10	1.194549
2018-05-11	1.19661
2018-05-12	1.19661
2018-05-13	1.19661
2018-05-14	1.199462
2018-05-15	1.193506
2018-05-16	1.185355
2018-05-17	1.18358
2018-05-18	1.182129
2018-05-19	1.182129
2018-05-20	1.182129
2018-05-21	1.177899
2018-05-22	1.182758
2018-05-23	1.178797
2018-05-24	1.17497
2018-05-25	1.173085
2018-05-26	1.173085
2018-05-27	1.173085
2018-05-28	1.1725
2018-05-29	1.163579
2018-05-30	1.167441
2018-05-31	1.172359
2018-06-01	1.171452
2018-06-02	1.171452
2018-06-03	1.171452
2018-06-04	1.174275
2018-06-05	1.171599
2018-06-06	1.179387
2018-06-07	1.183933
2018-06-08	1.180795
2018-06-09	1.180795
2018-06-10	1.180795
2018-06-11	1.181952
2018-06-12	1.180797
2018-06-13	1.1788
2018-06-14	1.182301
2018-06-15	1.162575
2018-06-16	1.162575
2018-06-17	1.162575
2018-06-18	1.161967
2018-06-19	1.164286
2018-06-20	1.159845
2018-06-21	1.163051
2018-06-22	1.167461
2018-06-23	1.167461
2018-06-24	1.167461
2018-06-25	1.169991
2018-06-26	1.171824
2018-06-27	1.16711
2018-06-28	1.16
2018-06-29	1.168237
2018-06-30	1.168237
2018-07-01	1.168237
2018-07-02	1.168949
2018-07-03	1.167196
2018-07-04	1.168123
2018-07-05	1.17193
2018-07-06	1.176613
2018-07-07	1.176613
2018-07-08	1.176613
2018-07-09	1.178904
2018-07-10	1.176022
2018-07-11	1.175737
2018-07-12	1.169477
2018-07-13	1.167468
2018-07-14	1.167468
2018-07-15	1.167468
2018-07-16	1.172376
2018-07-17	1.174199
2018-07-18	1.166373
2018-07-19	1.165577
2018-07-20	1.172251
2018-07-21	1.172251
2018-07-22	1.172251
2018-07-23	1.174969
2018-07-24	1.171637
2018-07-25	1.171105
2018-07-26	1.174162
2018-07-27	1.166159
2018-07-28	1.166159
2018-07-29	1.166159
2018-07-30	1.171794
2018-07-31	1.174367
