2018-01-01	1.707029
2018-01-02	1.707029
2018-01-03	1.708264
2018-01-04	1.703131
2018-01-05	1.697955
2018-01-06	1.699642
2018-01-07	1.699642
2018-01-08	1.699642
2018-01-09	1.687189
2018-01-10	1.687943
2018-01-11	1.699390
2018-01-12	1.700084
2018-01-13	1.718100
2018-01-14	1.718100
2018-01-15	1.718100
2018-01-16	1.716332
2018-01-17	1.717191
2018-01-18	1.731503
2018-01-19	1.733898
2018-01-20	1.735438
2018-01-21	1.735438
2018-01-22	1.735438
2018-01-23	1.742620
2018-01-24	1.747738
2018-01-25	1.759760
2018-01-26	1.763999
2018-01-27	1.760438
2018-01-28	1.760438
2018-01-29	1.760438
2018-01-30	1.745168
2018-01-31	1.746165
2018-02-01	1.749622
2018-02-02	1.755998
2018-02-03	1.756705
2018-02-04	1.756705
2018-02-05	1.756705
2018-02-06	0.000000
2018-02-07	1.753050
2018-02-08	1.749039
2018-02-09	1.766205
2018-02-10	1.761271
2018-02-11	1.761271
2018-02-12	1.761271
2018-02-13	0.000000
2018-02-14	1.753665
2018-02-15	1.755429
2018-02-16	1.762581
2018-02-17	1.765376
2018-02-18	1.765376
2018-02-19	1.765376
2018-02-20	1.763407
2018-02-21	1.770441
2018-02-22	1.771873
2018-02-23	1.775791
2018-02-24	1.778194
2018-02-25	1.778194
2018-02-26	1.778194
2018-02-27	1.780436
2018-02-28	1.777332
2018-03-01	1.778010
2018-03-02	1.770182
2018-03-03	1.780879
2018-03-04	1.780879
2018-03-05	1.780879
2018-03-06	1.800568
2018-03-07	1.799003
2018-03-08	0.000000
2018-03-09	1.796541
2018-03-10	1.784359
2018-03-11	1.784359
2018-03-12	1.784359
2018-03-13	1.786050
2018-03-14	1.812803
2018-03-15	1.811610
2018-03-16	1.824071
2018-03-17	1.829355
2018-03-18	1.829355
2018-03-19	1.829355
2018-03-20	1.841613
2018-03-21	1.838098
2018-03-22	1.836671
2018-03-23	1.829595
2018-03-24	1.827136
2018-03-25	1.827136
2018-03-26	1.827136
2018-03-27	1.838026
2018-03-28	1.829397
2018-03-29	1.829482
2018-03-30	1.821392
2018-03-31	1.812630
2018-04-01	1.812630
2018-04-02	1.812630
2018-04-03	1.817871
2018-04-04	1.815620
2018-04-05	1.807456
2018-04-06	1.799640
2018-04-07	1.802218
2018-04-08	1.802218
2018-04-09	1.802218
2018-04-10	1.809436
2018-04-11	1.799582
2018-04-12	1.793178
2018-04-13	1.794990
2018-04-14	1.798167
2018-04-15	1.798167
2018-04-16	1.798167
2018-04-17	1.804774
2018-04-18	1.805922
2018-04-19	1.800015
2018-04-20	1.796884
2018-04-21	1.789050
2018-04-22	1.789050
2018-04-23	1.789050
2018-04-24	1.792705
2018-04-25	1.793879
2018-04-26	1.797809
2018-04-27	1.798245
2018-04-28	1.794120
2018-04-29	1.794120
2018-04-30	1.794120
2018-05-01	1.770760
2018-05-02	1.769838
2018-05-03	1.754454
2018-05-04	1.750645
2018-05-05	1.747497
2018-05-06	1.747497
2018-05-07	1.747497
2018-05-08	1.748617
2018-05-09	1.756579
2018-05-10	1.756184
2018-05-11	1.743216
2018-05-12	1.734997
2018-05-13	1.734997
2018-05-14	1.734997
2018-05-15	1.737324
2018-05-16	1.740488
2018-05-17	1.740388
2018-05-18	0.000000
2018-05-19	1.739229
2018-05-20	1.739229
2018-05-21	1.739229
2018-05-22	1.736876
2018-05-23	1.722576
2018-05-24	1.725832
2018-05-25	1.730064
2018-05-26	1.731774
2018-05-27	1.731774
2018-05-28	1.731774
2018-05-29	1.731774
2018-05-30	1.731510
2018-05-31	1.731349
2018-06-01	1.728537
2018-06-02	1.732245
2018-06-03	1.732245
2018-06-04	1.732245
2018-06-05	1.732893
2018-06-06	1.742974
2018-06-07	1.740208
2018-06-08	1.746534
2018-06-09	1.747931
2018-06-10	1.747931
2018-06-11	1.747931
2018-06-12	1.745288
2018-06-13	1.743889
2018-06-14	1.741649
2018-06-15	1.743404
2018-06-16	1.756880
2018-06-17	1.756880
2018-06-18	1.756880
2018-06-19	1.753696
2018-06-20	1.754343
2018-06-21	1.757353
2018-06-22	1.765588
2018-06-23	1.777617
2018-06-24	1.777617
2018-06-25	1.777617
2018-06-26	1.768901
2018-06-27	1.767299
2018-06-28	1.762375
2018-06-29	1.750951
2018-06-30	1.744969
2018-07-01	1.744969
2018-07-02	1.744969
2018-07-03	1.742810
2018-07-04	1.738577
2018-07-05	1.740778
2018-07-06	1.744124
2018-07-07	1.742850
2018-07-08	1.742850
2018-07-09	1.742850
2018-07-10	1.747745
2018-07-11	1.745771
2018-07-12	1.744791
2018-07-13	1.745681
2018-07-14	1.744304
2018-07-15	1.744304
2018-07-16	1.744304
2018-07-17	1.747204
2018-07-18	1.741046
2018-07-19	1.734592
2018-07-20	1.727512
2018-07-21	1.728917
2018-07-22	1.728917
2018-07-23	1.728917
2018-07-24	1.728896
2018-07-25	1.730665
2018-07-26	1.731596
2018-07-27	1.722085
2018-07-28	1.715002
2018-07-29	1.715002
2018-07-30	1.715002
2018-07-31	1.715544
